"count_NS","count_S","dNdS","rep","Gene"
"1","0",NA,"1","AGTU001.0001.c01_006770"
"1","0",NA,"3","AGTU001.0001.c01_006770"
"2","0",NA,"1","AGTU001.0001.c01_000790"
"5","0",NA,"3","AGTU001.0001.c01_000790"
"2","0",NA,"4","AGTU001.0001.c01_000790"
"1","0",NA,"3","AGTU001.0001.c01_006500"
"2","0",NA,"4","AGTU001.0001.c01_006500"
"0","1",NA,"1","AGTU001.0001.c01_027410"
"1","4","0.25","3","AGTU001.0001.c01_027410"
"0","5",NA,"4","AGTU001.0001.c01_027410"
"5","2","2.5","4","AGTU001.0001.c01_013260"
"1","0",NA,"4","AGTU001.0001.c02_004900"
"0","3",NA,"1","AGTU001.0001.p02_001750"
"0","2",NA,"3","AGTU001.0001.p02_001750"
"4","2","2","4","AGTU001.0001.p02_001750"
"4","4","1","2","COTE001.0001.c01_050720"
"13","4","3.25","3","COTE001.0001.c01_050720"
"17","4","4.25","4","COTE001.0001.c01_050720"
"1","1","1","2","COTE001.0001.c01_052100"
"2","0",NA,"4","COTE001.0001.c01_052100"
"1","0",NA,"2","COTE001.0001.c01_041260"
"0","1",NA,"4","COTE001.0001.c01_041260"
"1","0",NA,"3","MISA001.0001.c01_015490"
"10","8","1.25","3","MISA001.0001.c01_024740"
"2","0",NA,"4","MISA001.0001.c01_024740"
"2","0",NA,"3","MISA001.0001.c01_006580"
"4","0",NA,"4","MISA001.0001.c01_006580"
"0","2",NA,"3","MISA001.0001.c01_012280"
"3","0",NA,"4","MISA001.0001.c01_012280"
"1","1","1","3","MISA001.0001.c01_035320"
"2","0",NA,"4","MISA001.0001.c01_035320"
"5","0",NA,"4","OCAN001.0001.c02_020540"
